User-agent: * 
Disallow: /me/help/cookies/
Disallow: /me/help/cookies-list/
Disallow: /kz/secure/
Disallow: /kz/Secure/
Disallow: /kz/AjaxService/
Disallow: /kz/landingpage/
Disallow: /kz/help/privacy/
Disallow: /kz/help/cookies/
Disallow: /kz/help/cookies-list/
Disallow: /za/secure/
Disallow: /za/Secure/
Disallow: /za/AjaxService/
Disallow: /za/landingpage/
Disallow: /za/help/privacy/
Disallow: /za/help/cookies/
Disallow: /za/help/cookies-list/
Disallow: /tr/secure/
Disallow: /tr/Secure/
Disallow: /tr/AjaxService/
Disallow: /tr/landingpage/
Disallow: /tr/help/privacy/
Disallow: /tr/help/cookies/
Disallow: /tr/help/cookies-list/
Disallow: /uk/secure/
Disallow: /uk/Secure/
Disallow: /uk/AjaxService/
Disallow: /uk/landingpage/
Disallow: /uk/help/privacy/
Disallow: /uk/help/cookies/
Disallow: /uk/help/cookies-list/
Disallow: /jp/secure/
Disallow: /jp/Secure/
Disallow: /jp/AjaxService/
Disallow: /jp/landingpage/
Disallow: /jp/help/privacy/
Disallow: /jp/help/cookies/
Disallow: /jp/help/cookies-list/
